0.10551095739603246, 0.5326587245432719, 0.20534354440641542, 0.02252160419060137, 0.0026910798617523677, 0.0013887123350754197, 0.0027822216039507545, 0.004474340001870804, 0.006499845298884953, 0.008815565090793965, 0.011290782931550154, 0.013876330249704388, 0.015972590320267287, 0.01677008056450317, 0.01585026850836945, 0.012492414848428885, 0.008521752895549165, 0.005142313033508981, 0.002977696656297295, 0.0017412869693691792, 0.0010601223697812357, 0.0007219385368872217, 0.00043891944269223114, 0.00026622982589528775, 0.000190678118546625, 0.016491688359042054, 0.5994662236350252, 0.24736984232076203, 0.03361941224286139, 0.04514755612944968, 0.04652517617772806, 0.002808699979027277, 0.00034132078808091356, 0.0017504684593547255, 0.00016175041362870605, 0.00014804275145678179, 0.0001658627122802833, 0.00016175041362870605, 0.00014667198523958937, 0.0002110979974476333, 0.00018916573797255452, 0.0002385133217914818, 0.0003495453853840681, 0.0004030052678545727, 0.0004975881368408499, 0.0005537895517457393, 0.0006689339139899029, 0.0007648875491933726, 0.0008073813019263378, 0.001011625468288009, 0.014903796367251414, 0.657172641854621, 0.3110521991867393, 0.012167153380416847, 0.0018750560928967408, 0.0005329688158012827, 0.00028443413485767935, 0.00017259352843305788, 0.00016707053552320002, 0.00013393257806405291, 0.0001380748227464463, 0.0001228865922443372, 8.974863478519009e-05, 0.0001007946206049058, 0.00011460210287955043, 8.560639010279671e-05, 9.251013124011903e-05, 8.284489364786778e-05, 0.00011874434756194381, 9.527162769504795e-05, 0.00010631761351476366, 9.941387237744134e-05, 9.803312414997687e-05, 9.941387237744134e-05, 9.389087946758349e-05
0.11097918208010779, 0.5120426343300191, 0.19309598137755563, 0.02273790834340846, 0.0022905125382704466, 0.000579846136263842, 0.001159692272527684, 0.002030664477206152, 0.003404490800055338, 0.005229442228918924, 0.007359955729589597, 0.009644453266446518, 0.011912108799345568, 0.014233899344966347, 0.016003512760825497, 0.017014032998297755, 0.01689252996974454, 0.015189081569434168, 0.012548495948896548, 0.009228215168630564, 0.00642763051049317, 0.004062531954695009, 0.002842689668032072, 0.001900740446674005, 0.0011897672795953107, 0.01914471933835759, 0.5870212575246458, 0.25435757202389675, 0.03574838124967099, 0.04698252987449794, 0.04791444063301639, 0.002750203811017035, 0.00028455290336441125, 0.0018538621654191393, 0.00012235774844669684, 0.00013800815813173946, 0.00013231710006445123, 0.00012093498392987478, 0.00013089433554762918, 0.00015365856781678208, 0.00016646344846818058, 0.00018922768073733348, 0.00023048785172517311, 0.0002902439614316995, 0.00028455290336441125, 0.0003186992517681406, 0.0003613821872728023, 0.00034715454210458173, 0.000453861880866236, 0.0005022358744381859, 0.01744981605057072, 0.6444607128916164, 0.319615886710601, 0.014068235014877526, 0.0018916835984025783, 0.000467558984639186, 0.00025022269820139923, 0.00018873940664334115, 0.0001844498746741743, 0.00014727393094139497, 0.0001158173631675048, 0.00011152783119833795, 8.579063938333689e-05, 8.150110741417004e-05, 9.151001534222601e-05, 8.43607953936146e-05, 6.291313554778038e-05, 8.293095140389232e-05, 8.007126342444775e-05, 7.149219948611407e-05, 7.578173145528092e-05, 7.435188746555864e-05, 7.864141943472547e-05, 8.007126342444775e-05, 9.865923529083741e-05
0.11075548475018715, 0.5367185550586384, 0.19678520700973148, 0.023365371696193786, 0.002627209735311618, 0.0013495940421121328, 0.002330898865621221, 0.0037824622353596037, 0.005375583024626192, 0.007482149369469664, 0.009492744582429605, 0.011259813048235092, 0.01336877867137565, 0.014569617459068313, 0.015012284304881092, 0.013704677632968003, 0.011216626038887503, 0.008074771108850458, 0.005136854834065913, 0.003163448434710839, 0.0018762356283230004, 0.0011576517783450737, 0.0007113860150866619, 0.0004282711760302501, 0.000254323499491353, 0.02401067566514398, 0.5943083172564854, 0.24469942560874397, 0.03505140261668647, 0.044232638713232325, 0.045273133228417944, 0.0027974399186199298, 0.000440261805374202, 0.0017049890413094097, 0.0001873163581871605, 0.00022286544806209607, 0.00022833453881208613, 0.00019688726699964315, 0.00022970181149958366, 0.00029259635512446965, 0.00031583999081192756, 0.00029943271856195725, 0.0003896727159367937, 0.00045666907762417227, 0.0005154618031865657, 0.000626210890873865, 0.0007000436159987312, 0.0007779781591860899, 0.0009584581539357628, 0.0010842472411855349, 0.0224912350334061, 0.6510123812043835, 0.309160768230028, 0.012459758329474543, 0.0017557495975832947, 0.0004437608873012723, 0.00021085532843818217, 0.00018329254040704726, 0.0001695111463914798, 0.000184670679808604, 0.00015021719476968534, 0.00015297347357279883, 0.00017088928579303653, 0.00014332649776190162, 0.00011714184913232344, 0.00012265440673855043, 0.00011438557032920994, 0.00010198231571519922, 0.00011438557032920994, 9.784789751052899e-05, 0.00012127626733699367, 0.0001102511521245397, 0.00012678882494322066, 0.00012541068554166392, 0.00015848603117902583
0.10657861077783903, 0.5534358250075362, 0.19587511244179748, 0.022923114430621158, 0.00282230412909099, 0.0016093138438220964, 0.002789877656118455, 0.004459240523963764, 0.006281127912828033, 0.00818468197436387, 0.010081030153016923, 0.01159186359744095, 0.012938162716041377, 0.013275638231051832, 0.012307647963797644, 0.01023835859595774, 0.007880833912806416, 0.005534118053979268, 0.0037554659624117128, 0.0025352697942600338, 0.0016309314924704528, 0.0011829657732572872, 0.0008671079068951893, 0.0006521324008920883, 0.000569264747740055, 0.018600229612430984, 0.5968084142543614, 0.24945808491332738, 0.03290164934206167, 0.04465272134002788, 0.045726409621545165, 0.002550347731664474, 0.0002731549532323562, 0.001874221609802206, 0.0002704504487449071, 0.00023934864713924276, 0.00023123513367689555, 0.0002177126112396502, 0.00025828017855138624, 0.00027991621445097885, 0.0003448243221497565, 0.0003475288266372056, 0.0004259594567732287, 0.00046382251959751564, 0.0004922198167157309, 0.0005436054019772633, 0.0006071612574323164, 0.0007315684638549737, 0.0008127035984784457, 0.0008884297241270198, 0.017026058765035212, 0.6533612128972497, 0.31244772581765673, 0.012292435738513302, 0.0016523409298334038, 0.0003814142294751468, 0.00023021073136178502, 0.00019751808312105815, 0.00015529007914345263, 0.0001675498222337252, 0.00013621936766969529, 0.00014847911075996785, 0.00013894375502308918, 0.00015392788546675566, 0.0001675498222337252, 0.00011987304354933185, 0.0001294083992862105, 0.00013894375502308918, 0.0001008023320755745, 0.00013621936766969529, 0.00014030594869978615, 0.0001294083992862105, 0.00014575472340657396, 0.00013213278663960442, 0.0001702742095871191
0.1016492743192995, 0.5463955859421854, 0.19928991243852706, 0.024025428811323017, 0.0029219143576826195, 0.0017356363200191915, 0.0030790452201031548, 0.004580784454839871, 0.0066906561113110235, 0.0085666306824997, 0.01119587381552117, 0.013281756027347966, 0.015062972292191435, 0.015620726880172724, 0.013959457838551037, 0.011291831594098597, 0.00794410459397865, 0.005155331654072208, 0.0030538563032265803, 0.001753628403502459, 0.0010795250089960418, 0.0006836991723641598, 0.00041501739234736716, 0.00033105433609211947, 0.00023629602974691136, 0.020793582963388377, 0.6000593363582174, 0.24220121557878807, 0.033658413106258354, 0.044522682547761684, 0.04594348892342616, 0.0026320302016619623, 0.000319817527089225, 0.0019597329319509956, 0.0002966817910870258, 0.0002735460550848265, 0.0002749069807320147, 0.0002408838395523099, 0.00028579438590952024, 0.00030756919626453126, 0.0003388704861498597, 0.0003606452965048708, 0.0004178041736867748, 0.0004912941586349372, 0.0005076252664011954, 0.0005988072847628043, 0.0007240124443041179, 0.0008369692730207378, 0.0008873235219667008, 0.0010669657073955421, 0.019243775989112526, 0.657458866720354, 0.30598934575002984, 0.011919150623327128, 0.0016956802682357654, 0.0004856559991549037, 0.0003018201124691492, 0.00021401789793266943, 0.00016462915225589955, 0.00019755498270707946, 0.000190695434696417, 0.00019755498270707946, 0.00020304262111560945, 0.00016737297146016456, 0.0001509100562345746, 0.00015365387543883957, 0.00012895950260045466, 0.00013856286981538213, 0.00012758759299832216, 0.00012895950260045466, 0.0001440505082239121, 0.0001440505082239121, 0.0001481662370303096, 0.0001467943274281771, 0.00015914151384736956
0.11594001015922117, 0.5286625733571423, 0.20796502153730873, 0.023479088936416006, 0.002644279553906917, 0.001259695391484267, 0.0023212499444605224, 0.00371904349611704, 0.005592375060192785, 0.007690266241244277, 0.009889029121899847, 0.011608651429436043, 0.013040068880960588, 0.013997149173632617, 0.013403927511675299, 0.01167229666847195, 0.009405085134513613, 0.006906108862179237, 0.004415538564811868, 0.002731941864277128, 0.0015995369508646747, 0.0008369949360005092, 0.0005439866657219952, 0.0003734654592484338, 0.00030261509881223574, 0.02357590513181716, 0.5898522638134556, 0.2518477201725172, 0.03374074104232318, 0.04494648872096779, 0.045068629606407784, 0.0024550317973438427, 0.00024428177087998436, 0.001828041918751883, 0.00013842633683199115, 0.00017371148151465555, 0.00015064042537599035, 0.00016014027202132308, 0.000187282691007988, 0.00021171086809598644, 0.00024156752898131788, 0.000280924036511982, 0.000291781004106648, 0.00037592250296530926, 0.0004492070342293046, 0.0005034918722026345, 0.0006364897252372926, 0.0007084171355519547, 0.0008984140684586092, 0.0010327690424426007, 0.02201228630872153, 0.6445103930579895, 0.31636014686704594, 0.012589775625866316, 0.0017169118551670025, 0.0005249157264204848, 0.00029116419199886267, 0.0001968433974076818, 0.00016266919646884816, 0.00013532983571778125, 0.00012439409141735448, 9.568776262873422e-05, 0.00010525653889160763, 0.00011209137907937437, 9.568776262873422e-05, 8.611898636586079e-05, 9.432079459118088e-05, 8.611898636586079e-05, 7.381627402788068e-05, 0.00010388957085405429, 0.00011072441104182102, 0.00010388957085405429, 9.295382655362752e-05, 9.705473066628756e-05, 0.00011755925122958776
0.10734672304439746, 0.5254744858735345, 0.20416826830674611, 0.02375192196809533, 0.002949019796271382, 0.0020456947914664616, 0.003549634826061887, 0.005696232942533154, 0.007894483951566405, 0.010483134729963482, 0.013607534114933692, 0.017161973861233904, 0.018682731116663465, 0.01810854314818374, 0.014298241399192774, 0.00942244858735345, 0.005375504516625024, 0.0030114837593695947, 0.0019315779358062657, 0.0012348645012492793, 0.0010138381702863733, 0.0008648856428983279, 0.0007231404958677686, 0.0006402556217566789, 0.0005633768979434942, 0.022195486398072815, 0.5918663000302158, 0.24914492119753803, 0.03301797631580037, 0.04576792906053779, 0.045418860989504505, 0.002534537733154706, 0.00026628512928625927, 0.0019453991310550548, 0.000252487972328422, 0.0002773228548525291, 0.0003035374530724199, 0.0003049171687682036, 0.00031181574724712226, 0.00035182750242485034, 0.000389079826211011, 0.00036838409077425506, 0.0004056364145604157, 0.00046496418947911594, 0.0004966976504821416, 0.0005836197393165165, 0.0006801998380213773, 0.000778159652422022, 0.0008595628784732618, 0.0010140910364010393, 0.02064380637130479, 0.6485100938101961, 0.3144804278134366, 0.011748179776218524, 0.0012419941446860593, 0.0004255881391645399, 0.0002016675822838506, 0.00016411568765168532, 0.00015159838944096355, 0.00018358704042391918, 0.00013490865849333453, 0.0001390810912302418, 0.00013212703666872972, 0.00015159838944096355, 0.00012934541484412487, 0.00013351784758103212, 0.00011960973845800794, 0.0001390810912302418, 0.00018219622951161674, 0.00014186271305484662, 0.00016272487673938289, 0.00017524217495010466, 0.00015159838944096355, 0.0001794146076870119, 0.0001766329858624071
0.10693454309786131, 0.5152528743909172, 0.21147716089388158, 0.022989126521206885, 0.0026847651280574158, 0.0014161926021938984, 0.0024687357480617364, 0.004074554139362954, 0.006088428026211565, 0.008197114807613835, 0.010410215789347352, 0.012558507957082164, 0.014386356544490051, 0.01595737020234752, 0.016249009865341685, 0.015012841746477521, 0.011884016226206764, 0.008223518398502196, 0.005313122584671515, 0.0032788459230455344, 0.0020462782938479632, 0.001276973668418905, 0.0008389140923165551, 0.000591680468543722, 0.0003888528839922229, 0.022911962319041353, 0.5805665997090809, 0.26050980120523654, 0.033386437625545475, 0.04442058599432015, 0.045955530927478005, 0.0024478769827526495, 0.00025905659070444, 0.001940846436240216, 0.0002119553923945418, 0.00018979012260164854, 0.0002064140749463185, 0.00022857934473921175, 0.0002770658724111658, 0.0002756805430491099, 0.00032832305880723143, 0.0004114428205305811, 0.0004239107847890836, 0.0005084158758744892, 0.0005347371337535499, 0.0006400221652697929, 0.0006746553993211887, 0.0007300685738034217, 0.0009447946249220752, 0.0010154464223869225, 0.021336226759725515, 0.635755041851346, 0.3254839367356229, 0.012554007367624347, 0.0014397309895462403, 0.0004454647775608639, 0.00033654235546134233, 0.0002206377268169796, 0.00016757295707618705, 0.00015779786791340946, 0.00017455516362102817, 0.00016059075053134593, 0.00012986904173404497, 0.00011450818733539448, 0.00011311174602642626, 0.00012986904173404497, 0.0001103188634084898, 0.00010194021555468046, 0.00013964413089682254, 0.0001214903938802356, 0.00015081566136856834, 0.00015640142660444125, 0.0001759516049299964, 0.00016338363314928237, 0.00016059075053134593
0.10630358624781272, 0.5524630308183601, 0.20383521106631453, 0.02153958491712634, 0.002262647225194649, 0.0004407598363303801, 0.0006881618153060158, 0.0011985785195033226, 0.0018819364128874814, 0.0029207845284890586, 0.0040040689218678125, 0.005254289602031098, 0.006179044571988572, 0.007718701547943741, 0.009270368328703553, 0.011236373375223532, 0.012486594055386819, 0.012948971540365554, 0.011519804768613097, 0.009239142836211483, 0.006661838725135201, 0.004412402285225658, 0.0027718629489114914, 0.001645343258236024, 0.0011169118468317535, 0.017983288230162358, 0.6081956978721281, 0.24201458133605167, 0.032936776006461416, 0.04455438201913885, 0.04600118926746787, 0.0026212425822475537, 0.0002521462772017966, 0.0017016502771586485, 0.0001119151925548081, 0.00010652168929915471, 9.84314344156746e-05, 0.00011596031999654816, 0.00012270219906611492, 0.0001564115944139487, 0.00019281774138960915, 0.000180682359064389, 0.00019281774138960915, 0.00022517876092352957, 0.00025753978045744996, 0.0002979910548748505, 0.0003748484762679115, 0.0003775452278957382, 0.0004018159925461785, 0.0005258665674262068, 0.016367503420621266, 0.6638728206239755, 0.3028624842515952, 0.012820894915805302, 0.0018816803717300894, 0.00043485917877995585, 0.0002181069401357411, 0.0001381795521356869, 0.0001381795521356869, 0.0001124402237966864, 9.347440291531761e-05, 7.992738800005419e-05, 7.450858203394881e-05, 6.908977606784345e-05, 7.179917905089613e-05, 5.1478656678001e-05, 7.857268650852785e-05, 6.773507457631711e-05, 7.721798501700151e-05, 5.9606865627159055e-05, 7.04444775593698e-05, 8.263679098310687e-05, 8.534619396615956e-05, 9.482910440684395e-05, 9.618380589837029e-05
0.11682548361529486, 0.5141244563712036, 0.22521790117017335, 0.022902255332568327, 0.0031991213208006435, 0.0022542534044622227, 0.003561240750666384, 0.005225551242897003, 0.007445031589524437, 0.009148911423429128, 0.010892360599007889, 0.01223651914496648, 0.012854040689273951, 0.012755716870568683, 0.011425947176127936, 0.009560192762647501, 0.007092504727337259, 0.005003723115330242, 0.0032195055271175893, 0.0020120410705785157, 0.0012578254368515274, 0.0007362295693296834, 0.0005299893642405864, 0.0002997677399550828, 0.0002194299856471206, 0.024020843454727256, 0.5752567413530212, 0.2649479250077046, 0.03225433105941219, 0.043153810645934466, 0.045180556695731046, 0.0026067776218167233, 0.0002718477437310161, 0.0019029342061171125, 0.0002516610300876238, 0.0003041464855604437, 0.0002678104010023376, 0.0003068380473795627, 0.00037278131194797747, 0.0004252667674207974, 0.0005383123638237942, 0.0005638822011054244, 0.0006755820165988617, 0.0007442168429863956, 0.0007711324611775852, 0.0008922527430379389, 0.0009635791312445917, 0.0009797285021593055, 0.001114306593115254, 0.0012327353131564888, 0.022611561976458302, 0.630995572333065, 0.33013723591740823, 0.011459443876329932, 0.0011463523422031723, 0.0003617197188921042, 0.0002529318335110202, 0.0002502121363764931, 0.0001699810709079437, 0.00013870455386088206, 0.0001536628881007811, 0.00015230303953351755, 0.0001563825852353082, 0.0001291856138900372, 0.00016318182807162595, 0.0001291856138900372, 0.00013190531102456432, 0.0001346250081590914, 0.00018629925371510628, 0.00017814016231152498, 0.00019581819368595112, 0.0001699810709079437, 0.00018493940514784272, 0.00021213637649311373, 0.00019853789082047824
