0.21412801327794936, 0.004324652962686832, 0.0054917989136223245, 0.007239189477047609, 0.0018461319984378883, 0.00035724429296694714, 0.0029012230624489654, 0.009768745340291832, 0.004529902012993929, 0.0005170057159086874, 0.00045376681932758194, 0.00042824936982994283, 0.002947820144140306, 0.000493707175063017, 0.0036556520041182944, 0.007649687577661803, 0.0018616643590016687, 0.00028845812475592007, 0.00024407995171654774, 0.000306209393971669, 0.00020524905030709696, 5.769162495118401e-05, 0.00023409486278268895, 0.0007233642205417687, 0.0031408651968615757, 0.000378323925160649, 0.00034836865835907266, 0.00024407995171654774, 0.007239189477047608, 0.000756647850321298, 0.009272819256576845, 0.008314250718926403, 0.005591649802960912, 0.0005691500692299499, 0.000738896581105549, 0.00039829410302836654, 0.00034282138672915113, 3.883090140945078e-05, 0.0002951148507118259, 0.0003095377569496219, 0.0005303191678204992, 1.4422906237796003e-05, 2.3298540845670464e-05, 1.3313451911811694e-05, 0.0005336475307984521, 1.7751269215748927e-05, 0.00012869670181417972, 0.0001397912450740228, 0.0030931586608442503, 0.00028845812475592, 0.00024518940604253205, 0.00024740831469450067, 0.00028845812475592, 4.10498100614194e-05, 0.0002851297617779671, 0.00044932900202364465, 0.004931524479000249, 0.00023298540845670466, 0.00013091561046614834, 0.00010206979799055633, 0.011526120992650974, 0.0005924486100756204, 0.004627533993680548, 0.003539159299889942, 0.0047506834238648064, 0.007200358575638158, 0.0007821652998189371, 0.011655927148791139, 0.00027736358149607696, 0.00038830901409450777, 0.0002829108531259985, 0.006971810984485391, 0.0005258813505165619, 0.00041049810061419387, 1.4422906237796003e-05, 0.00018638832676536374, 0.0003417119324031668, 0.0003960751943763979, 0.0002119057762630028, 0.00285351652643164, 0.0003949657400504136, 0.00045598572797955056, 2.6626903823623388e-05, 0.00045709518230553484, 3.772144708346647e-05, 5.214435332126247e-05, 5.214435332126247e-05, 0.0009374889054567402, 0.0005147868072567189, 0.00047151808854333085, 1.997017786771754e-05, 0.0001952639613732382, 0.0007932598430787801, 0.000958568537650442, 0.0004670802712393936, 0.005461843646820748, 0.006530248162743636, 0.009443675222778428, 0.0004371250044378173, 0.005034703731316789, 0.0002940053963858416, 0.0003794333794866333, 0.0002529555863244222, 0.0030110590407214114, 0.0005835729754677459, 0.00017751269215748926, 1.1094543259843079e-05, 8.54279831007917e-05, 0.0002551744949763908, 0.00018305996378741078, 9.652252636063477e-05, 0.0009208470905669755, 0.009330510881528028, 0.006475884900770405, 0.0003694482905527745, 0.003137536833883623, 0.0006922994994142081, 0.0007799463911669684, 0.00046486136258742504, 0.005476266553058544, 0.00996955657329499, 0.0033683033336883586, 0.00016974651187559912, 0.0010550910640110768, 0.009900770405083963, 0.005784694855682181, 0.003573552383995456, 0.022554096992934997
0.2149381889588075, 0.004131744544115678, 0.005663408756192262, 0.00545543803275762, 0.0017565939215423753, 0.00033114651671352704, 0.0028267951979292186, 0.0071281296023564065, 0.0038318382648279553, 0.00044896684071941804, 0.0005846387289686259, 0.0004873477038425492, 0.003160619449279243, 0.00048020707814522246, 0.005211764180836346, 0.008431293792118533, 0.0019190431561565582, 0.00026866604186191815, 0.0003579238630785023, 0.00024992189940643546, 0.0002088633016468068, 4.6414067032623735e-05, 0.00025884768152809387, 0.000556076226179319, 0.0029008791895389833, 0.00029990627928772257, 0.0005926719328781184, 0.0002463515865577721, 0.007982326951399115, 0.0007560137457044674, 0.014628464319185968, 0.010161110367295934, 0.00584370955504976, 0.0008818672736198509, 0.0007426250725219796, 0.00037666800553398487, 0.0003177578435310394, 3.570312848663364e-05, 0.0002642031508010889, 0.0003016914357120543, 0.0003222207345918686, 1.6958986031150978e-05, 1.3388673182487616e-05, 9.818360333824251e-06, 0.0003570312848663364, 1.695898603115098e-05, 0.00013834962288570535, 0.00014013477931003706, 0.0028848127817199982, 0.0003070469049850493, 0.000264203150801089, 0.00020172267594948005, 0.0002784844021957424, 3.838086312313116e-05, 0.0002945508100147275, 0.00038648636586780915, 0.0033105725889231046, 0.00017316017316017316, 0.00013656446646137367, 8.747266479225242e-05, 0.009856741196947382, 0.0005060918462980318, 0.005100191904315616, 0.0033248538403177577, 0.004377203552461285, 0.0076431472307760965, 0.0006015977149997768, 0.009961172847770785, 0.0002945508100147275, 0.00040701566474762353, 0.000252599634042933, 0.005600035703128487, 0.0004525371535680814, 0.00035970901950283397, 1.785156424331682e-05, 0.00017673048600883653, 0.00034899808095684387, 0.00046949613959923237, 0.0002534922122550988, 0.0028642834828401837, 0.00038648636586780915, 0.000404337930111126, 2.1421877091980185e-05, 0.0003614941759271656, 5.623242736644799e-05, 6.783594412460393e-05, 4.909180166912126e-05, 0.0006926406926406926, 0.0004962734859642077, 0.0004114785558084527, 1.874414245548266e-05, 0.00019636720667648503, 0.0008979336814388361, 0.0011157227652073012, 0.0006971035837015219, 0.005855313071807917, 0.007575311286651492, 0.014994421386173963, 0.00039184183514080425, 0.005079662605435801, 0.0002900879189538983, 0.0004918105949033784, 0.00019904494131298256, 0.0028589280135671888, 0.0003588164412906681, 0.0002106484580711385, 4.462891060829205e-06, 7.586914803409648e-05, 0.00019368947203998748, 0.0002151113491319677, 0.00010621680724773508, 0.0009077520417726603, 0.00969875485339403, 0.007905565225152855, 0.0003061543267728835, 0.002833935823626545, 0.0006953184272771902, 0.0009746954076850984, 0.00043468558932476453, 0.00478600437363324, 0.006827330744856518, 0.002859820591779355, 0.00013120899718837865, 0.000791716874191101, 0.008260811353594858, 0.005700897041103227, 0.0034926585442049364, 0.021305841924398626
0.24861739123608562, 0.003744524516037869, 0.0052223164240968395, 0.005759070855510025, 0.001531761732058468, 0.0003149875182516132, 0.0023403278225236682, 0.006561749328811643, 0.003490375708476599, 0.00042783351388692636, 0.00041703954908702684, 0.00038563892421459184, 0.0026749407313205534, 0.0003866201937418554, 0.0034452373102224734, 0.006634363273829149, 0.001574937591258066, 0.0002453173818158981, 0.00028162435432465107, 0.0002227481826888355, 0.00018840374923460976, 4.121332014507089e-05, 0.00018938501876187338, 0.0005308668142496036, 0.0027603111801924856, 0.00032185640494245834, 0.00038662019374185547, 0.000207047870252618, 0.006773703546700579, 0.0007231956415932677, 0.009459438242821031, 0.007591101062911152, 0.005331237341623099, 0.0006368439231940715, 0.0007644089617383385, 0.0003375567173786758, 0.00035914464697847485, 2.6494277236117e-05, 0.0002521862685067433, 0.00026690531141569716, 0.00044844017395946184, 1.9625390545271852e-05, 1.0793964799899518e-05, 1.570031243621748e-05, 0.0004739531816683152, 2.6494277236117e-05, 0.00015111550719859327, 0.00013345265570784858, 0.0025562071185216586, 0.0002512049989794797, 0.00024041103417958017, 0.00017957232348923743, 0.00025218626850674326, 4.023205061780729e-05, 0.0002345234170159986, 0.00033951925643320305, 0.004111519319234453, 0.00016583455010754715, 0.00013835900334416653, 8.340790981740536e-05, 0.011863548584616834, 0.0005897429858854191, 0.00438921859545005, 0.003027216491608183, 0.003892696214654672, 0.006512685852448463, 0.0008419292543921624, 0.011934199990579812, 0.0002512049989794797, 0.00035129449076036614, 0.00026592404188843354, 0.005985744116307915, 0.0003620884555602656, 0.00033265036974235786, 1.3737773381690295e-05, 0.0001834974015982918, 0.0002698491199974879, 0.0003522757602876297, 0.00017859105396197386, 0.0025385442670309137, 0.00032381894399698553, 0.00037091988130563794, 3.5325702981489336e-05, 0.00044157128726861664, 4.121332014507089e-05, 5.2988554472234e-05, 4.023205061780729e-05, 0.0007575400750474934, 0.000440590017741353, 0.000423908435777872, 2.0606660072535444e-05, 0.00022176691316157192, 0.0006662820090119793, 0.0009596815976637934, 0.0004945598417408506, 0.005102601541770681, 0.005652112477038293, 0.009500651562966103, 0.00037778876799648314, 0.004575659805630132, 0.00023354214748873503, 0.0003218564049424584, 0.00018840374923460976, 0.0025483569623035497, 0.0003826951156328011, 0.00016289074152575636, 1.0793964799899518e-05, 7.653902312656022e-05, 0.00021980437410704475, 0.00016485328058028355, 8.340790981740536e-05, 0.0007771654655927653, 0.007440966825239823, 0.005636412164602076, 0.0002983059362881321, 0.0026798470789568714, 0.0005230166580314948, 0.0006702070871210336, 0.0003650322641420564, 0.004375480822068359, 0.006914025089099274, 0.002688678504702244, 0.00014817169861680248, 0.0008389854458103716, 0.008353547485594963, 0.005337124958786681, 0.0031587066082615044, 0.019465443612327885
0.24333353580756847, 0.003433022969255734, 0.005580696106420458, 0.005064386806778837, 0.0014296127246379326, 0.0002928645187042806, 0.0023320693156081602, 0.005653369894395224, 0.0030295207434853913, 0.0003969941253546915, 0.0005694587863694345, 0.00041217969299120976, 0.0025902239654289707, 0.0004045869091729506, 0.004203148185107731, 0.007202297793320087, 0.001666073706406574, 0.00020175111288517106, 0.00033625185480861845, 0.0001952430124695204, 0.0001789727614303937, 3.25405020782534e-05, 0.00021259794691125554, 0.00038506260792599853, 0.0024123358874011853, 0.0002603240166260272, 0.0005954911880320372, 0.00020934389670343022, 0.007086236669240982, 0.0006800964934354961, 0.012916409958261382, 0.008141633619979001, 0.006155578309802935, 0.0008905250735415347, 0.0009274043092302219, 0.000386147291328607, 0.0002787636344703708, 3.145581867564495e-05, 0.0002852717348860214, 0.0002516465494051596, 0.0003839779245233901, 2.277835145477738e-05, 1.301620083130136e-05, 9.76215062347602e-06, 0.0003872319747312155, 2.386303485738583e-05, 0.00015077099296257408, 0.0001279926415077967, 0.00245789259031074, 0.0002624933834312441, 0.0002863564182886299, 0.00018981959545647816, 0.00026574743363906947, 4.4472019506946314e-05, 0.00024079971537907513, 0.00031672755356166644, 0.003159682751798405, 0.00015619440997561632, 0.00015294035976779098, 9.219808922171796e-05, 0.010105995262102898, 0.0005358336008885726, 0.0047129493843337, 0.002916713669614113, 0.003821339627389558, 0.0070428493331366445, 0.0006757577598250623, 0.010674369365069724, 0.00023646098176864134, 0.00032215097057470865, 0.0002581546498208103, 0.004929886064855391, 0.00034492932202948603, 0.00033842122161383535, 1.62702510391267e-05, 0.00017788807802778523, 0.0002950338855094975, 0.0003807238743155648, 0.00020825921330082175, 0.002552260046337675, 0.000293949202106889, 0.00035252210584774514, 2.4947718259994274e-05, 0.00035794552286078736, 3.904860249390408e-05, 6.29116373512899e-05, 3.904860249390408e-05, 0.0006041686552529048, 0.00036662299008165494, 0.00041434905979642665, 3.145581867564495e-05, 0.00018981959545647816, 0.0007994116677224252, 0.0011183085880893085, 0.0006529794083702849, 0.0058030562039551896, 0.0068118117683810455, 0.01335028331930476, 0.0004251958938225111, 0.004847450126257148, 0.0002538159162103765, 0.00045882107930337294, 0.00020608984649560488, 0.0024004043699724924, 0.0003373365382112269, 0.0002071745298982133, 8.677467220867574e-06, 6.182695394868146e-05, 0.00023320693156081602, 0.0002364609817686414, 9.653682283215176e-05, 0.0008514764710476307, 0.00777934936350778, 0.006749984814432364, 0.00028635641828862995, 0.0025609375135585426, 0.0005195633498494459, 0.0007907342005015576, 0.00033082843779557624, 0.004022006056872121, 0.005721704948759556, 0.002656389652988086, 0.0001301620083130136, 0.0008460530540345885, 0.007373677770932221, 0.005660962678213483, 0.0031217188327071098, 0.019576366050277245
0.23713289280469899, 0.004155869396216636, 0.005275546341884771, 0.006190075149002332, 0.0016206702945495378, 0.00037790446575105814, 0.0025891854539172496, 0.007155351127235036, 0.004051135872851343, 0.00048803662434136654, 0.0004966744407013906, 0.0004556448129912758, 0.002825645676772912, 0.00043297054504621234, 0.0038772998186058566, 0.006634922691543577, 0.001865768333765224, 0.00026345339898073764, 0.00030772220782586163, 0.0003044830266908526, 0.00021486568195560162, 4.102962771011488e-05, 0.0002548155826207135, 0.0006111255074717112, 0.0029206616567331776, 0.00032283838645590394, 0.00045348535890126976, 0.00025805476375572253, 0.006254858771702513, 0.0007288157553770407, 0.009506996631251619, 0.008005096311652414, 0.005540079467910512, 0.0007061414874319771, 0.0007212576660620194, 0.0004556448129912758, 0.0003055627537358556, 3.023235726008465e-05, 0.0003023235726008465, 0.00036494774121102183, 0.0005441824306815238, 2.051481385505744e-05, 9.717543405027209e-06, 1.2956724540036277e-05, 0.0004934352595663816, 2.267426794506349e-05, 0.00016843741902047163, 0.00016411851084045952, 0.002846160490627969, 0.0003152802971408828, 0.00024185885808067722, 0.00023106158763064698, 0.00025697503671071953, 5.2906625205148135e-05, 0.0002731709423857649, 0.00042433272868618813, 0.00403925887535631, 0.00023430076876565606, 0.00018355359765051394, 0.00010041461518528115, 0.010259566381618726, 0.0006024876911116869, 0.00427140019003196, 0.0032208257752440184, 0.004221732745961821, 0.006062667357691976, 0.0008000777403472402, 0.01052194005355446, 0.0002731709423857649, 0.0003746652846160491, 0.0003152802971408828, 0.006200872419452362, 0.00048803662434136654, 0.0003617085600760128, 2.8072903170078603e-05, 0.00019651032219055023, 0.00031851947827589184, 0.00039841927960611556, 0.00022566295240563185, 0.0028170078604128875, 0.000370346376436037, 0.0004048976418761337, 4.7507989980133024e-05, 0.0004513259048112637, 4.3189081800120926e-05, 7.342143906020558e-05, 4.642826293513e-05, 0.0008011574673922433, 0.0004707609916213181, 0.00040813682301114277, 2.267426794506349e-05, 0.0002278224064956379, 0.0007331346635570528, 0.0009447611643776453, 0.0005960093288416688, 0.00541807031182517, 0.006177118424462296, 0.00910425844346549, 0.00044376781549624255, 0.004597477757622873, 0.00027641012352077395, 0.00037790446575105814, 0.00024293858512568022, 0.0028504793988079814, 0.00045888399412628486, 0.00021378595491059862, 1.1876997495033254e-05, 9.71754340502721e-05, 0.0002472574933056923, 0.00020406841150557138, 0.00012416861017534766, 0.0009361233480176212, 0.007975943681437333, 0.006088580806772048, 0.0003487518355359765, 0.0029498142869482592, 0.0006284011401917595, 0.0007590481126371253, 0.00040597736892113677, 0.005070398203334197, 0.00720717802539518, 0.002985445279433359, 0.00016411851084045955, 0.0010279001468428781, 0.008639975814114192, 0.005740908698281075, 0.0034583657251446836, 0.02203183035328669
0.22384379855589068, 0.004074124851476099, 0.006135179599670962, 0.0062425738049538436, 0.0017057398775249064, 0.0003050452426652043, 0.0026757151997075217, 0.007173704414587332, 0.0035063065533315054, 0.00039872954940133444, 0.0003884471254912714, 0.0003393199890320812, 0.0028493739146330317, 0.00042614934649483593, 0.0033943423818663743, 0.005827849373914633, 0.0017788593364409105, 0.00028105292020839045, 0.0003416049721232063, 0.0002787679371172654, 0.00025020564847820124, 3.198976327575176e-05, 0.00026848551320720227, 0.000525546110958779, 0.002947628187551412, 0.00031875514121195505, 0.00038159217621789595, 0.0002125034274746367, 0.00827849373914633, 0.0008865734393565487, 0.011125582670688236, 0.007766657526734303, 0.006280276025957408, 0.0006809249611552874, 0.0009425555250891144, 0.00045014166895164976, 0.00040786948176583496, 3.08472717301892e-05, 0.00029704780184626635, 0.0002844803948450781, 0.0005381135179599671, 2.1707339365688695e-05, 1.713737318343844e-05, 1.599488163787588e-05, 0.0005529659080522804, 2.9704780184626632e-05, 0.00016337629101544648, 0.0001199616122840691, 0.002786536879627091, 0.00027991042866282786, 0.00032675258203089297, 0.0002216433598391372, 0.00027419797093501506, 4.112969564025226e-05, 0.0002947628187551412, 0.00039187460012795906, 0.004669362946714194, 0.00023535325838588793, 0.00017023124028882187, 0.00011310666301069373, 0.013219769673704414, 0.0006854949273375377, 0.005320583127684855, 0.0032652408372178046, 0.004354035280138927, 0.007586143862535417, 0.000937985558906864, 0.01309295311214697, 0.0002490631569326387, 0.00041358193949364775, 0.0002981902933918289, 0.006391097705876977, 0.00044214422813271183, 0.0004021570240380221, 1.0282423910063066e-05, 0.00019193857965451054, 0.00029362032720957863, 0.00048327392377296404, 0.00018965359656338544, 0.002720272369984462, 0.0003278950735764555, 0.00047070651677177586, 3.198976327575176e-05, 0.0005164061785942783, 5.4839594187003014e-05, 7.768942509825428e-05, 4.112969564025226e-05, 0.0008065990311671694, 0.0004935563476830271, 0.0004707065167717759, 2.5134814002376382e-05, 0.0002399232245681382, 0.0008031715565304817, 0.0012224659537519423, 0.0005769582305090943, 0.005899826341285074, 0.006092907412485148, 0.010410382963166072, 0.00046042409286171286, 0.005245178685677726, 0.00024449319075038844, 0.00041015446485696003, 0.00020336349511013618, 0.0028048167443560914, 0.0004467141943149621, 0.00019079608810894797, 1.1424915455625628e-05, 7.883191664381683e-05, 0.0002467781738415136, 0.00020679096974682388, 0.00011310666301069372, 0.000862581116899735, 0.006586463760168175, 0.005763869847363129, 0.00028790786948176584, 0.002957910611461475, 0.0004821314322274015, 0.0007072022667032263, 0.0003587423453066447, 0.004601955945526003, 0.00705717027693995, 0.0030481674435609177, 0.0001565213417420711, 0.0010031075770039301, 0.009334155927246138, 0.006216296499405904, 0.0035211589434238186, 0.02168334704323188
0.2272680056093361, 0.0042809142738426745, 0.005891001490229608, 0.006332477017303443, 0.0016929887293894853, 0.0003525811336132674, 0.0027567250106873033, 0.0074351670215783644, 0.0037595336739952934, 0.00043248620638681247, 0.0004155063784224341, 0.0003935324834097093, 0.002898556514860346, 0.00048342569027994746, 0.0034558943974558227, 0.005724199650814832, 0.0018597905688042607, 0.00029265232903310866, 0.00030763453017814833, 0.00031462622404583357, 0.00022872827081427266, 4.494660343511908e-05, 0.00032061910450384944, 0.0006372429553690216, 0.0032201744327738646, 0.0003545787604326061, 0.0003555775738422754, 0.00022872827081427266, 0.007521064974809926, 0.0009348893514504768, 0.010070036796286012, 0.007792742222239979, 0.005804104723588377, 0.0006951741331298418, 0.000861975972544617, 0.0004185028186514421, 0.0003745550286259923, 4.095134979644183e-05, 0.0003585740140712833, 0.0003266119849618653, 0.0005563390691858074, 1.5981014554709006e-05, 2.197389501272488e-05, 1.1985760916031755e-05, 0.0005323675473537438, 3.296084251908732e-05, 0.00016680183941477524, 0.00015781251872775144, 0.002966475826717859, 0.0003006428363104632, 0.00032161791791351875, 0.00023172471104328056, 0.0003076345301781484, 4.494660343511908e-05, 0.00032161791791351875, 0.00044846722094152145, 0.004481675769186206, 0.00024470928536898166, 0.0001727947198727911, 0.0001238528627989948, 0.011506330479390484, 0.0007271361622392598, 0.004896183334198972, 0.003335037974885836, 0.004225979536310863, 0.007094571648881129, 0.0008330103836642069, 0.01151132454643883, 0.000293651142442778, 0.00043148739297714316, 0.0003495846933842595, 0.0063664366732322005, 0.00045545891480920663, 0.00041450756501276487, 2.0975081603055573e-05, 0.000226730643994934, 0.00035357994702293677, 0.0004414755270738363, 0.0002017603087532012, 0.0027557261972776343, 0.0003835443493130161, 0.0004634494220865612, 3.196202910941801e-05, 0.0004964102646056485, 5.4934737531812206e-05, 0.00010986947506362441, 4.095134979644183e-05, 0.0009438786721375007, 0.0005024031450636643, 0.000491416197557302, 2.9964402290079385e-05, 0.0002656843669720372, 0.0008719641066413102, 0.0012275416804835857, 0.0005773141507888628, 0.006092761798982809, 0.005848052513613826, 0.009652532791044239, 0.00047044111595424636, 0.005033020771323667, 0.00026868080720104514, 0.0004095134979644183, 0.0002097508160305557, 0.0028715885527992747, 0.0004334850197964818, 0.00022073776353691814, 1.5981014554709006e-05, 7.690863254453708e-05, 0.00024071403173030442, 0.00021274725625956365, 0.00011686116893130959, 0.0008749605468703181, 0.006892811340127928, 0.005645293391450957, 0.0003555775738422754, 0.002889567194173322, 0.0006182655005853047, 0.0008100376752418128, 0.0004304885795674738, 0.004830261649160797, 0.007082585887965098, 0.0028755838064379517, 0.00015781251872775144, 0.0009838312085242733, 0.009267989628321554, 0.006468315641018471, 0.0036157045430029126, 0.022695038294506125
0.22219219726397568, 0.003961969858032726, 0.00584460097161648, 0.0065837447966857745, 0.0017961989727490388, 0.0003298329972083412, 0.0028055674220372156, 0.009352553722046157, 0.004441817260597872, 0.0004699126737335704, 0.0004003695719125346, 0.0004152716651598995, 0.002875110523858251, 0.000451036688953575, 0.003571535014951767, 0.007973613360223333, 0.0016153869080143457, 0.00024141391060731, 0.0002563160038546748, 0.0002970483920641386, 0.0001649164986041706, 4.5699752625252096e-05, 0.00021359666987889566, 0.0006517182113514211, 0.0028919995628719315, 0.00033778078027360244, 0.0003248656327925529, 0.00021459014276205334, 0.006698987651132062, 0.0007828566319282315, 0.008877673683896798, 0.008312387613380094, 0.005716442969689142, 0.0005195863178914532, 0.0007709349573303397, 0.0003824870600156969, 0.00039142831596411575, 3.675849667683321e-05, 0.00025333558520520183, 0.0003318199429746565, 0.0005990641485440655, 1.887598477999543e-05, 1.3908620364207158e-05, 5.960837298945925e-06, 0.0006527116842345788, 2.9804186494729627e-05, 0.000135112312109441, 0.00017087733590311652, 0.002879084415390882, 0.00026426378691993605, 0.00029108755476519265, 0.00020266846816416147, 0.000261283368270463, 3.973891532630617e-05, 0.00024141391060731, 0.00045600405336936327, 0.00476469594762411, 0.00022849876312626047, 0.00014306009517470221, 0.00010828854426418432, 0.013160535283189445, 0.0007540459183166595, 0.004405058763921038, 0.003496031075831785, 0.004209344605938981, 0.006537051571177365, 0.0009577078593639785, 0.013551963599153562, 0.0002573094767378324, 0.0003497024548714943, 0.0002920810276483503, 0.006855956366670972, 0.0004192455566925301, 0.00033480036162412947, 1.688903901368012e-05, 0.00015100787823996346, 0.0002583029496209901, 0.0003536763464041249, 0.00017683817320206246, 0.0026277357759519953, 0.0003427481446893907, 0.0004083173549777959, 2.881071361157197e-05, 0.0005483970315030252, 3.973891532630617e-05, 5.9608372989459254e-05, 4.0732388209463825e-05, 0.0009219428355703031, 0.0004490497431872597, 0.00047289309238304344, 3.377807802736024e-05, 0.00023048570889257577, 0.0007083461656914075, 0.0009646621695460822, 0.0004401084872388408, 0.005557487308383918, 0.005982693702375394, 0.00845743465432111, 0.0004192455566925301, 0.004644485728762034, 0.00028015935305045854, 0.0003119504853115034, 0.00020266846816416147, 0.0027847044914909047, 0.00047587351103251635, 0.0001738577545525895, 7.947783065261235e-06, 7.153004758735111e-05, 0.00022253792582731453, 0.00017286428166943184, 0.00010133423408208072, 0.0007878239963440199, 0.00944395322729666, 0.005770090505379655, 0.0003228786870262376, 0.0029039212374698236, 0.000554357868801971, 0.0006805289249629931, 0.00040036957191253467, 0.00521374569081137, 0.009117100648737792, 0.0030638703716582057, 0.00016889039013680122, 0.0009845316272092354, 0.009437992389997714, 0.006062171533028005, 0.0032883952432518353, 0.021775932125932623
0.22611366571321675, 0.004257938375755821, 0.005805182422728315, 0.006967425805906561, 0.0018465549078532893, 0.000392242055589751, 0.002785522044003524, 0.00762518556066476, 0.0035965579250998706, 0.0004429317981582727, 0.00029086257045270766, 0.0003234488335324716, 0.002809660016655201, 0.0004670697708099497, 0.002833797989306878, 0.005049663878730825, 0.0017475892199814136, 0.0003222419348998878, 0.00028965567182012383, 0.00029086257045270766, 0.00020275897027408667, 6.275872889436016e-05, 0.000264310800535863, 0.0006396562752694401, 0.0030956949925775735, 0.0003668971843054902, 0.0003294833266953909, 0.0002184486524976767, 0.00777604788973774, 0.0009063808730704708, 0.00954777508237083, 0.007214840025586251, 0.00583173419264516, 0.0006179320998829308, 0.0008605187250322845, 0.0004381042036279373, 0.0004043110419155895, 3.620695897751548e-05, 0.00030172465814596233, 0.0002993108608807946, 0.0005503457764582353, 1.810347948875774e-05, 1.568968222359004e-05, 9.655189060670795e-06, 0.000552759573723403, 3.7413857610099326e-05, 0.00013396574821680727, 0.00013517264684939113, 0.0027891427399012758, 0.00028844877318754, 0.00028603497592237227, 0.00022448314566059598, 0.00026793149643361455, 3.8620756242683173e-05, 0.0002812073813920369, 0.0003982765487526703, 0.004733456436993857, 0.00026793149643361455, 0.00011586226872804953, 0.00011103467419771413, 0.014010886225665906, 0.0007482771522019866, 0.0049120774346162665, 0.003275522888832567, 0.0042531107812254845, 0.007267943565419941, 0.0009643120074344956, 0.014038644894215335, 0.0002872418745549561, 0.00046465597354478197, 0.00030413845541113005, 0.0074598404480007725, 0.0004200007241391795, 0.00043448350773018574, 1.568968222359004e-05, 0.00021241415933475745, 0.00031500054310438467, 0.0004308628118324342, 0.00017137960582690659, 0.002594832060055276, 0.0003801730692639125, 0.0004912077434616267, 4.586214803818627e-05, 0.0005346560942346453, 5.9138032996608614e-05, 9.293119470895639e-05, 5.5517337098857065e-05, 0.0010343121281243587, 0.0004936215407267944, 0.0004851732502987074, 1.931037812134159e-05, 0.00024017282788418601, 0.0008713808127255392, 0.0012491400847242842, 0.00047913875713578814, 0.0061129415740371965, 0.0054467335288509115, 0.009172429607637256, 0.0004260352173020988, 0.0048469049084567395, 0.0002763797868617015, 0.00034879370481673245, 0.00022086244976284443, 0.0028289703947765423, 0.0003958627514875025, 0.00019189688258083203, 6.034493162919247e-06, 8.206910701570175e-05, 0.00022689694292576365, 0.00017982789625499353, 9.05173974437887e-05, 0.0007410357604064835, 0.006328976429269705, 0.0055638026962115455, 0.0003210350362673039, 0.0029906948115427786, 0.0005262078038065583, 0.0006746563356143717, 0.00041155243371109257, 0.004820353138539894, 0.00739949551637158, 0.0031789709982258593, 0.0001472416331752296, 0.0008448290428086946, 0.010233293505678458, 0.00649673533919886, 0.003236902132589884, 0.021189519292274642
0.23627460168697284, 0.00398078725398313, 0.005292877225866917, 0.007382849109653233, 0.0018052952202436737, 0.0003737113402061856, 0.0026768978444236175, 0.00982427366447985, 0.004301780693533271, 0.0004475164011246486, 0.0002858481724461106, 0.0003479381443298969, 0.0026628397375820056, 0.0004018275538894096, 0.002696813495782568, 0.006371836925960637, 0.0016904873477038423, 0.00029287722586691657, 0.00023781630740393628, 0.0003303655107778819, 0.00019915651358950326, 4.3345829428303653e-05, 0.0002296157450796626, 0.0007579662605435801, 0.00294165885660731, 0.0003655107778819119, 0.0002565604498594189, 0.00021087160262417995, 0.005702905342080599, 0.0007204779756326148, 0.006199625117150891, 0.006861527647610121, 0.0048570759137769445, 0.00048617619493908153, 0.0006560449859418931, 0.0003619962511715089, 0.0003373945641986879, 3.865979381443299e-05, 0.00028350515463917525, 0.00036082474226804123, 0.0008130271790065605, 2.225866916588566e-05, 1.874414245548266e-05, 1.0543580131208997e-05, 0.0006361293345829429, 3.0459231490159325e-05, 0.00014292408622305528, 0.00018509840674789128, 0.002825679475164011, 0.0002881911902530459, 0.0002366447985004686, 0.00022610121836925961, 0.00028116213683223993, 3.514526710402999e-05, 0.00023898781630740394, 0.00043697282099343956, 0.005400656044985942, 0.00030927835051546395, 0.00014058106841611997, 0.0001218369259606373, 0.012825679475164012, 0.0007556232427366448, 0.004070993439550141, 0.003623477038425492, 0.004052249297094658, 0.005613870665417057, 0.0009793814432989692, 0.012618322399250235, 0.0002190721649484536, 0.00031513589503280224, 0.00031162136832239926, 0.007735473289597001, 0.0005072633552014995, 0.00034208059981255854, 1.2886597938144329e-05, 0.00018275538894095593, 0.00028116213683223993, 0.00027764761012183696, 0.00017924086223055296, 0.002483598875351453, 0.0003619962511715089, 0.0004287722586691659, 4.568884723523899e-05, 0.0005681818181818182, 5.974695407685098e-05, 4.9203373945641985e-05, 3.865979381443299e-05, 0.0010367853795688847, 0.00045103092783505157, 0.00045103092783505157, 3.514526710402999e-05, 0.0002542174320524836, 0.0006103561387066542, 0.0009079194001874414, 0.00038191190253045925, 0.005043345829428304, 0.005039831302717901, 0.005958294283036551, 0.0004334582942830366, 0.0042010309278350515, 0.00022258669165885659, 0.0002600749765698219, 0.00021790065604498595, 0.002632380506091846, 0.0006654170571696344, 0.00018744142455482662, 1.0543580131208995e-05, 9.489222118088098e-05, 0.0002600749765698219, 0.00013472352389878162, 8.434864104967198e-05, 0.0009172914714151827, 0.007645267104029991, 0.004670805998125586, 0.00038894095595126525, 0.002995548266166823, 0.0005435801312089972, 0.0006056701030927835, 0.00040885660731021555, 0.005162839737582006, 0.010231958762886597, 0.0032251640112464855, 0.00018158388003748828, 0.0011808809746954078, 0.010255388940955951, 0.005714620431115276, 0.0032415651358950327, 0.02216494845360825
